car_id,company,model,year,kms_driven,fuel_type,transmission,owner,car_condition,insurance_status,previous_accidents,num_doors,engine_size,power,Price,city,emission_norm,insurance_eligible,maintenance_level,predicted_price,listing_type,is_certified
660,Mercedes,Mercedes Benz C,2013,53628,Diesel,Automatic,4th+,Good,No,1,5,2238,52,210998,Kolkata,BS-II,No,Medium,28289.81,Dealer,Yes
660,Volkswagen,Volkswagen Vento Konekt,2013,0,Petrol,Automatic,1st,Good,No,0,4,1495,156,30000,Hyderabad,BS-III,No,Medium,305631.4197,Dealer,Yes
661,Volkswagen,Volkswagen Polo Highline1.2L,2019,23640,Diesel,Manual,2nd,Fair,Yes,1,4,2996,194,685869,Chennai,BS-III,Yes,Medium,369739.585,Individual,Yes
661,Maruti,Maruti Suzuki Dzire,2015,44985,Diesel,Automatic,4th+,Good,Yes,1,4,1544,182,564923,Mumbai,BS-II,No,High,363748.5066,Individual,Yes
661,Maruti,Maruti Suzuki Wagon,2012,0,Petrol,Automatic,1st,Fair,Yes,0,4,1253,96,1048077,Hyderabad,BS-III,No,Medium,1189301.653,Dealer,Yes
662,Ford,Ford EcoSport Trend,2018,28080,Diesel,Manual,3rd,Excellent,Yes,1,4,1117,100,1038900,Mumbai,BS-III,No,Medium,28289.81,Dealer,Yes
662,Maruti,Maruti Suzuki Swift,2006,0,Petrol,Automatic,3rd,Excellent,No,0,4,1989,216,30000,Delhi,BS-II,Yes,Medium,586364.7216,Dealer,No
662,Mitsubishi,Mitsubishi Pajero Sport,2007,36570,Petrol,Automatic,3rd,Fair,Yes,0,4,1362,160,915954,Bangalore,BS-II,No,Low,28289.81,Dealer,Yes
662,Hyundai,Hyundai Accent GLX,2009,47214,Diesel,Manual,3rd,Poor,No,0,4,1321,167,30000,Pune,BS-IV,No,Low,506166.5516,Individual,Yes
662,Mahindra,Mahindra Xylo E8,2017,62529,Petrol,Automatic,1st,Good,Yes,2,4,2051,141,30000,Bangalore,BS-III,No,Low,405721.7912,Individual,No
662,Toyota,Toyota Fortuner,2016,44187,Petrol,Manual,3rd,Good,Yes,2,4,1729,61,114012,Hyderabad,BS-III,No,High,28289.81,Individual,Yes
663,Toyota,Toyota Innova 2.5,2012,70184,Petrol,Manual,4th+,Poor,No,2,4,1822,95,588086,Pune,BS-III,No,Low,824667.1642,Dealer,Yes
664,BMW,BMW X1 sDrive20d,2011,137343,Petrol,Automatic,3rd,Poor,Yes,0,4,2010,45,1051389,Chennai,BS-III,No,Low,492020.1966,Individual,No
664,Tata,Tata Indigo eCS,2005,0,Petrol,Manual,4th+,Poor,No,0,4,1822,56,485098,Pune,BS-III,No,Low,1103469.58,Individual,Yes
664,Chevrolet,Chevrolet Beat Diesel,2012,34824,Petrol,Automatic,2nd,Excellent,No,1,4,2034,146,182501,Pune,BS-III,No,Low,790398.5831,Dealer,Yes
664,Honda,Honda Amaze,2011,121289,Diesel,Manual,1st,Fair,No,0,4,800,88,147858,Delhi,BS-III,Yes,Low,966123.955,Dealer,Yes
665,Hyundai,Hyundai i20 Active,2015,0,Petrol,Manual,3rd,Fair,Yes,0,4,2426,60,98996,Pune,BS-IV,No,Medium,336379.3911,Dealer,Yes
665,Hyundai,Hyundai Grand i10,2012,16128,Petrol,Manual,3rd,Fair,Yes,0,4,1405,138,886736,Bangalore,BS-III,Yes,Low,28289.81,Dealer,Yes
665,Hindustan,Hindustan Motors Ambassador,2014,0,Diesel,Automatic,1st,Fair,Yes,2,4,800,99,251358,Kolkata,BS-IV,Yes,High,445146.984,Dealer,Yes
665,Maruti,Maruti Suzuki Ciaz,2006,45670,Diesel,Automatic,2nd,Poor,Yes,0,4,1730,119,1095137,Delhi,BS-II,No,High,77476.65724,Dealer,Yes
666,Maruti,Maruti Suzuki Alto,2009,96390,Diesel,Automatic,2nd,Poor,No,1,4,1013,187,30000,Mumbai,BS-II,No,Medium,384821.7864,Dealer,Yes
666,Tata,Tata Indigo eCS,2019,19880,Petrol,Manual,4th+,Excellent,No,2,4,832,102,335601,Mumbai,BS-III,No,High,28289.81,Individual,Yes
666,Maruti,Maruti Suzuki Swift,2012,2490,Petrol,Manual,2nd,Good,Yes,3,4,1393,76,30000,Mumbai,BS-III,Yes,High,1053187.393,Dealer,Yes
666,Maruti,Maruti Suzuki Wagon,2014,53176,Diesel,Automatic,1st,Good,Yes,1,5,1517,52,405961,Delhi,BS-II,Yes,Medium,28289.81,Dealer,Yes
666,Tata,Tata Indica V2,2013,58790,Petrol,Automatic,1st,Excellent,Yes,0,4,1065,201,906512,Pune,BS-IV,No,Low,931433.0068,Dealer,Yes
666,Tata,Tata Manza,2016,0,Petrol,Manual,2nd,Poor,No,0,4,1042,150,1299716,Kolkata,BS-III,No,High,347312.5825,Individual,No
667,Maruti,Maruti Suzuki Swift,2008,90962,Petrol,Automatic,4th+,Good,No,1,4,1466,71,926290,Chennai,BS-II,No,High,28289.81,Dealer,Yes
667,Maruti,Maruti Suzuki Swift,2018,8781,Diesel,Manual,1st,Good,Yes,0,4,2264,173,930703,Pune,BS-III,Yes,Medium,28289.81,Dealer,Yes
667,Hindustan,Hindustan Motors Ambassador,2007,0,Petrol,Manual,3rd,Good,No,0,4,1237,57,30000,Chennai,BS-IV,Yes,Low,1043707.494,Dealer,Yes
667,Honda,Honda Amaze 1.2,2008,48535,Diesel,Automatic,2nd,Poor,Yes,1,4,1957,45,30000,Delhi,BS-II,No,Low,1229502.173,Dealer,Yes
667,Mahindra,Mahindra Scorpio VLX,2019,69851,Petrol,Automatic,2nd,Good,No,2,4,800,194,1054854,Pune,BS-II,Yes,Medium,385049.2693,Individual,Yes
667,Tata,Tata Sumo Gold,2016,75899,Petrol,Automatic,3rd,Poor,No,0,4,1122,80,30000,Bangalore,BS-III,No,Low,28289.81,Individual,No
668,Maruti,Maruti Suzuki Wagon,2016,73387,Diesel,Manual,3rd,Good,No,1,4,800,103,399367,Pune,BS-III,Yes,High,438392.7345,Dealer,Yes
668,Maruti,Maruti Suzuki Wagon,2014,26171,Diesel,Automatic,3rd,Good,No,1,4,800,164,1165411,Bangalore,BS-II,No,Medium,28289.81,Individual,Yes
668,BMW,BMW X1,2011,19311,Petrol,Automatic,4th+,Fair,No,2,4,1141,65,499853,Kolkata,BS-III,Yes,High,785810.0318,Individual,Yes
668,Tata,Tata Sumo Gold,2011,63126,Petrol,Automatic,2nd,Fair,No,2,4,971,90,452445,Chennai,BS-III,No,Low,1137925.384,Individual,No
668,Hyundai,Hyundai i10 Magna,2006,42588,Diesel,Manual,2nd,Poor,Yes,0,4,800,99,818238,Pune,BS-III,No,Medium,139272.0688,Individual,No
668,Maruti,Maruti Suzuki Dzire,2017,32976,Petrol,Automatic,4th+,Excellent,Yes,1,4,2193,119,991456,Chennai,BS-III,No,Medium,239958.4644,Dealer,Yes
669,Maruti,Maruti Suzuki Alto,2019,60101,Diesel,Manual,3rd,Fair,No,1,4,2048,75,398806,Kolkata,BS-II,No,Medium,329956.2921,Individual,No
669,Honda,Honda City,2011,76553,Diesel,Automatic,1st,Good,No,1,4,1522,199,766884,Delhi,BS-III,No,Low,1054429.783,Dealer,Yes
669,Mitsubishi,Mitsubishi Pajero Sport,2017,58481,Petrol,Manual,4th+,Poor,No,1,4,1378,45,952699,Pune,BS-III,No,Low,761889.0049,Dealer,Yes
669,Mahindra,Mahindra XUV500,2019,131530,Petrol,Manual,4th+,Excellent,Yes,1,4,1965,107,528559,Pune,BS-II,No,Medium,202765.5585,Individual,No
670,Maruti,Maruti Suzuki Dzire,2019,12199,Diesel,Manual,2nd,Fair,No,1,5,1626,100,978018,Bangalore,BS-II,No,High,337901.7258,Dealer,Yes
670,Toyota,Toyota Etios,2013,63290,Petrol,Automatic,1st,Good,Yes,1,4,1031,140,351508,Hyderabad,BS-III,No,Low,397914.2605,Individual,No
670,Mahindra,Mahindra Scorpio SLE,2013,45425,Petrol,Automatic,1st,Fair,Yes,2,4,1910,115,30000,Mumbai,BS-II,No,High,410497.5273,Individual,No
670,Volkswagen,Volkswagen Polo,2008,70975,Diesel,Manual,4th+,Poor,No,0,4,2044,169,251309,Mumbai,BS-III,No,Low,28289.81,Dealer,Yes
670,Hyundai,Hyundai Elite i20,2016,50680,Diesel,Automatic,3rd,Excellent,No,0,4,1356,138,1049173,Hyderabad,BS-III,No,Medium,282314.8465,Individual,No
670,Hyundai,Hyundai Accent GLE,2017,113272,Diesel,Manual,1st,Poor,No,1,4,1524,84,112576,Pune,BS-IV,No,High,392882.5597,Individual,No
671,Hyundai,Hyundai Elite i20,2016,50118,Diesel,Automatic,1st,Poor,Yes,1,4,1601,45,276111,Mumbai,BS-III,No,Medium,28289.81,Individual,Yes
671,Mahindra,Mahindra Scorpio VLX,2011,56373,Petrol,Automatic,2nd,Excellent,Yes,2,4,2399,145,1035389,Bangalore,BS-III,No,Low,1102930.509,Dealer,Yes
671,Toyota,Toyota Etios GD,2019,0,Petrol,Automatic,4th+,Poor,Yes,2,4,1814,49,145564,Chennai,BS-III,No,Low,28289.81,Individual,No
671,Ford,Ford EcoSport,2018,129020,Diesel,Manual,2nd,Good,Yes,0,4,1775,79,864330,Pune,BS-II,Yes,Medium,516697.5299,Dealer,Yes
671,BMW,BMW 5 Series,2015,0,Petrol,Manual,4th+,Good,No,0,4,1891,48,30000,Hyderabad,BS-III,Yes,Low,1237147.12,Dealer,Yes
671,Tata,Tata Nano LX,2010,42906,Diesel,Automatic,3rd,Good,Yes,2,5,928,177,222910,Chennai,BS-II,No,Low,28289.81,Dealer,Yes
671,Maruti,Maruti Suzuki Alto,2019,15406,Diesel,Automatic,2nd,Excellent,Yes,1,4,1567,203,589144,Mumbai,BS-IV,Yes,High,539279.6991,Dealer,Yes
672,Hyundai,Hyundai i20 Magna,2012,87078,Diesel,Manual,1st,Good,No,1,4,1328,91,667674,Pune,BS-III,No,High,417414.0246,Dealer,Yes
672,Honda,Honda Amaze,2011,68716,Petrol,Manual,3rd,Good,No,1,4,1273,218,127636,Hyderabad,BS-III,No,Medium,185727.5505,Individual,No
672,Maruti,Maruti Suzuki Eeco,2017,57476,Diesel,Manual,3rd,Poor,Yes,1,4,800,154,357089,Hyderabad,BS-III,No,Low,639388.0356,Dealer,Yes
672,Chevrolet,Chevrolet Cruze LTZ,2015,7385,Petrol,Manual,3rd,Fair,No,1,4,2090,144,247670,Hyderabad,BS-III,Yes,Low,28289.81,Individual,Yes
672,Mahindra,Mahindra Scorpio S10,2014,42406,Petrol,Manual,3rd,Poor,No,1,4,1391,96,356687,Kolkata,BS-III,No,Medium,1220898.106,Individual,Yes
672,Mahindra,Mahindra Jeep CL550,2015,50459,Petrol,Automatic,3rd,Excellent,No,0,4,800,146,1430253,Bangalore,BS-III,Yes,High,1041426.194,Dealer,Yes
672,Hyundai,Hyundai Elite i20,2013,22366,Diesel,Manual,1st,Fair,No,0,4,800,179,132309,Mumbai,BS-III,Yes,High,28289.81,Individual,Yes
672,Maruti,Maruti Suzuki SX4,2007,15232,Diesel,Automatic,2nd,Fair,Yes,0,4,1840,45,30000,Bangalore,BS-III,Yes,Medium,28289.81,Dealer,Yes
672,Mahindra,Mahindra Scorpio S10,2018,36981,Petrol,Manual,1st,Excellent,No,1,4,1985,79,37008,Pune,BS-III,No,Medium,28289.81,Individual,Yes
672,Maruti,Maruti Suzuki Swift,2014,98129,Diesel,Manual,1st,Fair,No,0,4,1252,122,604012,Hyderabad,BS-II,No,High,774809.531,Dealer,No
673,Toyota,Toyota Corolla Altis,2012,61653,Diesel,Manual,1st,Good,Yes,0,4,1414,62,115514,Pune,BS-III,Yes,Low,28289.81,Individual,Yes
673,Maruti,Maruti Suzuki Omni,2010,72570,Diesel,Manual,4th+,Poor,No,0,4,1850,142,30000,Bangalore,BS-III,No,High,1479244.731,Individual,No
673,Maruti,Maruti Suzuki Versa,2015,86585,Diesel,Manual,3rd,Excellent,No,0,4,1330,119,110006,Hyderabad,BS-IV,Yes,High,28289.81,Individual,Yes
673,Mini,Mini Cooper S,2009,77787,Diesel,Automatic,3rd,Excellent,Yes,1,4,800,193,627276,Bangalore,BS-III,Yes,High,1280048.566,Dealer,Yes
673,Toyota,Toyota Etios Liva,2007,38621,Petrol,Automatic,2nd,Fair,Yes,0,4,958,176,189637,Kolkata,BS-III,No,Low,680278.119,Dealer,Yes
673,Renault,Renault Duster 110,2019,22613,Petrol,Automatic,4th+,Excellent,Yes,1,4,1260,130,672577,Chennai,BS-III,No,Low,324406.2831,Dealer,Yes
673,Maruti,Maruti Suzuki Swift,2019,82393,Diesel,Automatic,1st,Fair,Yes,1,4,1571,95,299068,Bangalore,BS-III,No,Medium,28289.81,Dealer,Yes
674,Mitsubishi,Mitsubishi Pajero Sport,2010,0,Diesel,Manual,2nd,Fair,No,0,4,950,88,749510,Hyderabad,BS-II,Yes,High,732100.0646,Dealer,Yes
674,Maruti,Maruti Suzuki Ritz,2015,8701,Diesel,Automatic,1st,Poor,No,0,4,2279,68,356596,Hyderabad,BS-II,No,Low,794175.9607,Individual,No
674,Mahindra,Mahindra Scorpio,2012,55657,Petrol,Automatic,4th+,Good,Yes,0,4,1186,118,455207,Hyderabad,BS-III,Yes,Medium,236132.6121,Dealer,Yes
674,Hyundai,Hyundai Verna Fluidic,2007,43315,Petrol,Automatic,1st,Poor,Yes,3,4,1894,152,1117059,Pune,BS-III,No,High,28289.81,Individual,No
674,Maruti,Maruti Suzuki Alto,2009,46910,Diesel,Automatic,4th+,Excellent,Yes,2,4,1144,177,273555,Delhi,BS-III,Yes,Medium,105064.8933,Individual,Yes
674,Tata,Tata Sumo Gold,2018,38205,Diesel,Automatic,3rd,Good,Yes,0,4,1574,85,30000,Delhi,BS-III,No,Low,28289.81,Dealer,Yes
674,Tata,Tata Indica V2,2019,17654,Petrol,Automatic,3rd,Excellent,No,2,4,1834,109,906564,Kolkata,BS-IV,Yes,Medium,113787.4018,Dealer,Yes
674,Maruti,Maruti Suzuki Ertiga,2014,35869,Petrol,Automatic,3rd,Fair,No,0,4,1044,121,435617,Pune,BS-III,No,Low,193853.717,Individual,No
675,Ford,Ford EcoSport Titanium,2019,83608,Petrol,Manual,3rd,Fair,No,1,4,2197,87,450656,Kolkata,BS-III,No,Low,1788844.49,Dealer,Yes
675,Hyundai,Hyundai Grand i10,2016,40554,Diesel,Automatic,3rd,Good,Yes,1,4,1417,258,430138,Delhi,BS-II,No,Medium,1410045.779,Individual,Yes
675,Ford,Ford EcoSport Trend,2013,15094,Diesel,Automatic,3rd,Excellent,Yes,1,4,1979,117,246331,Bangalore,BS-II,Yes,Low,563344.3062,Individual,Yes
675,Mahindra,Mahindra Jeep MM,2008,67035,Petrol,Manual,3rd,Poor,Yes,0,4,1244,137,749796,Pune,BS-IV,Yes,Medium,683524.1799,Dealer,Yes
675,Chevrolet,Chevrolet Beat LS,2013,62079,Petrol,Manual,3rd,Good,No,2,4,2506,168,863668,Mumbai,BS-III,No,Medium,28289.81,Individual,No
675,Audi,Audi A4 1.8,2015,55051,Diesel,Manual,2nd,Excellent,Yes,1,4,1643,114,329031,Kolkata,BS-II,No,Medium,269615.9295,Dealer,Yes
676,Tata,Tata Sumo Gold,2014,16943,Petrol,Manual,2nd,Poor,No,0,4,2660,132,643018,Chennai,BS-III,No,Low,737336.292,Dealer,Yes
676,Toyota,Toyota Innova 2.5,2012,38709,Petrol,Manual,4th+,Good,Yes,0,4,1561,138,131172,Mumbai,BS-III,Yes,Low,28289.81,Individual,Yes
676,Maruti,Maruti Suzuki Wagon,2019,0,Diesel,Manual,1st,Poor,No,2,4,800,96,30000,Chennai,BS-III,No,Medium,525657.6589,Dealer,Yes
676,Tata,Tata Nano,2013,35109,Diesel,Manual,2nd,Fair,Yes,1,4,1332,109,401459,Chennai,BS-II,No,Medium,1217603.401,Dealer,Yes
676,Hyundai,Hyundai i20 Magna,2014,64300,Diesel,Manual,3rd,Good,Yes,1,4,1904,158,750988,Hyderabad,BS-III,No,Medium,179539.1722,Dealer,Yes
676,Toyota,Toyota Innova 2.5,2004,27584,Petrol,Manual,3rd,Excellent,No,1,4,1228,90,345518,Bangalore,BS-IV,Yes,Low,708128.478,Dealer,Yes
676,Hyundai,Hyundai Santro Xing,2011,6764,Diesel,Automatic,4th+,Fair,Yes,0,4,1751,109,30000,Kolkata,BS-IV,Yes,Medium,536725.0887,Individual,No
676,Tata,Tata Sumo Victa,2015,0,Petrol,Automatic,2nd,Excellent,Yes,1,4,1239,98,30000,Pune,BS-III,Yes,Low,516208.0561,Individual,Yes
676,Maruti,Maruti Suzuki Ritz,2019,52530,Petrol,Manual,3rd,Fair,Yes,1,4,1458,47,30000,Pune,BS-III,No,Medium,551320.2801,Individual,No
678,Hyundai,Hyundai Eon D,2019,59637,Diesel,Manual,3rd,Poor,Yes,1,4,1045,79,542604,Hyderabad,BS-III,No,High,350235.5251,Individual,Yes
679,Tata,Tata Zest XE,2004,53734,Petrol,Manual,1st,Poor,No,0,5,943,106,30000,Chennai,BS-III,No,Low,572690.0806,Individual,No
680,Nissan,Nissan Sunny XL,2015,77695,Diesel,Automatic,4th+,Poor,No,0,4,2178,83,30000,Kolkata,BS-III,No,Medium,451347.6052,Individual,No
680,Toyota,Toyota Corolla,2013,74365,Diesel,Automatic,1st,Fair,Yes,2,4,1197,158,150763,Delhi,BS-II,No,Low,745222.6184,Individual,No
680,Honda,Honda City SV,2015,0,Diesel,Automatic,4th+,Good,Yes,0,4,1227,99,250252,Pune,BS-III,Yes,Low,1241309.985,Dealer,Yes
680,Maruti,Maruti Suzuki Wagon,2009,86624,Diesel,Manual,1st,Good,No,0,4,1540,128,867338,Mumbai,BS-III,No,Medium,703125.1349,Dealer,Yes
680,Maruti,Maruti Suzuki Vitara,2019,43732,Petrol,Manual,3rd,Good,Yes,2,4,1789,98,986541,Delhi,BS-II,No,Low,595592.946,Dealer,Yes
680,Maruti,Maruti Suzuki Celerio,2016,55802,Diesel,Manual,3rd,Fair,No,1,4,1704,111,30000,Mumbai,BS-III,No,Medium,144400.4476,Individual,No
680,Volkswagen,Volkswagen Polo Comfortline,2012,85060,Diesel,Automatic,4th+,Good,Yes,0,4,2317,70,499755,Bangalore,BS-III,Yes,Medium,113896.7936,Dealer,Yes
680,Chevrolet,Chevrolet Beat LT,2010,57929,LPG,Automatic,4th+,Excellent,No,1,4,1817,45,663312,Delhi,BS-III,Yes,Low,347598.2366,Individual,Yes
680,Tata,Tata Indica V2,2014,47071,Petrol,Automatic,1st,Excellent,Yes,1,4,1862,94,584415,Mumbai,BS-IV,Yes,Medium,789848.9171,Dealer,Yes
680,Maruti,Maruti Suzuki Alto,2009,0,Diesel,Manual,1st,Poor,Yes,3,5,2439,129,514596,Chennai,BS-II,No,Medium,669479.7286,Individual,No
681,Chevrolet,Chevrolet Spark LT,2012,88102,Diesel,Manual,4th+,Fair,No,0,4,1021,131,864855,Pune,BS-IV,No,High,306335.0877,Individual,No
681,Maruti,Maruti Suzuki Ertiga,2008,7733,Petrol,Automatic,2nd,Good,No,0,4,2207,122,573436,Hyderabad,BS-III,No,High,1180954.576,Individual,No
681,Maruti,Maruti Suzuki Alto,2014,57089,Diesel,Manual,3rd,Excellent,Yes,0,4,2138,118,606023,Kolkata,BS-III,No,Low,79337.45249,Dealer,Yes
681,Mahindra,Mahindra Scorpio S10,2018,104015,Petrol,Automatic,1st,Good,Yes,1,4,832,75,804190,Delhi,BS-IV,Yes,Low,544198.522,Individual,Yes
681,Maruti,Maruti Suzuki Swift,2016,17344,Diesel,Manual,3rd,Fair,No,1,4,1563,78,232017,Delhi,BS-III,Yes,Low,520396.8439,Dealer,Yes
681,Maruti,Maruti Suzuki Dzire,2012,54310,Petrol,Manual,2nd,Good,Yes,1,4,2235,48,877805,Mumbai,BS-III,No,Low,231351.189,Individual,No
681,Maruti,Maruti Suzuki 800,2015,0,Diesel,Automatic,2nd,Good,No,2,4,1896,170,30000,Chennai,BS-IV,Yes,Medium,1039451.357,Individual,Yes
681,Renault,Renault Duster 110PS,2011,0,Petrol,Automatic,4th+,Fair,No,2,4,800,45,543334,Mumbai,BS-III,Yes,Medium,73953.00822,Individual,Yes
682,Hyundai,Hyundai i10 Magna,2017,15163,Diesel,Manual,2nd,Good,No,1,4,1253,46,1097695,Kolkata,BS-IV,No,Medium,28821.29069,Individual,Yes
682,Datsun,Datsun Redi GO,2017,40107,Diesel,Manual,1st,Excellent,Yes,0,4,866,56,158789,Bangalore,BS-III,No,Medium,649351.309,Dealer,Yes
682,Volkswagen,Volkswagen Jetta Comfortline,2010,7637,Petrol,Automatic,4th+,Poor,No,2,4,1814,142,354094,Mumbai,BS-IV,No,Low,122818.5514,Dealer,Yes
682,Volkswagen,Volkswagen Polo,2018,4516,Petrol,Automatic,4th+,Good,No,0,4,909,193,30000,Bangalore,BS-IV,No,Low,1143731.351,Individual,No
683,Maruti,Maruti Suzuki Swift,2018,82404,Diesel,Automatic,2nd,Good,Yes,0,4,2007,49,30000,Hyderabad,BS-III,Yes,Medium,581230.4581,Dealer,Yes
683,Maruti,Maruti Suzuki Swift,2008,71220,Petrol,Automatic,2nd,Fair,Yes,1,4,2026,127,1537448,Pune,BS-III,Yes,Low,146116.981,Individual,Yes
684,Mahindra,Mahindra Scorpio 2.6,2017,5728,Petrol,Manual,2nd,Poor,No,1,4,1456,45,30000,Kolkata,BS-IV,No,Medium,70575.57391,Individual,No
684,Ford,Ford EcoSport Titanium,2010,23300,Petrol,Manual,4th+,Fair,Yes,1,4,2257,136,411571,Delhi,BS-III,Yes,Low,695324.0175,Dealer,Yes
684,Mahindra,Mahindra KUV100 K8,2016,90543,Petrol,Automatic,3rd,Good,No,0,4,1242,49,1185763,Hyderabad,BS-III,Yes,High,1346574.045,Individual,No
685,Mahindra,Mahindra XUV500 W8,2003,8383,Petrol,Manual,2nd,Good,Yes,0,4,1391,205,333319,Mumbai,BS-II,No,Low,1225878.317,Dealer,Yes
685,Tata,Tata Sumo Gold,2006,18341,Petrol,Manual,3rd,Fair,No,0,4,828,71,1285852,Kolkata,BS-II,No,Medium,722528.8471,Dealer,Yes
685,Toyota,Toyota Etios GD,2006,28160,Petrol,Automatic,4th+,Poor,Yes,0,4,1995,126,156387,Hyderabad,BS-III,No,High,28289.81,Individual,No
686,Hyundai,Hyundai Elite i20,2017,66694,Diesel,Automatic,1st,Excellent,Yes,3,4,1011,148,392058,Pune,BS-III,No,Medium,136655.6904,Individual,Yes
686,Honda,Honda Brio VX,2010,4697,Diesel,Manual,3rd,Poor,Yes,1,4,1251,74,36433,Chennai,BS-III,No,Medium,132797.8194,Individual,No
686,Maruti,Maruti Suzuki Estilo,2017,54997,Diesel,Automatic,3rd,Poor,Yes,1,4,967,172,412908,Mumbai,BS-II,No,Low,1179153.27,Dealer,Yes
687,Maruti,Maruti Suzuki Ritz,2004,9089,Diesel,Automatic,2nd,Poor,No,0,4,1938,58,30000,Pune,BS-II,No,Low,884305.935,Individual,No
687,Honda,Honda City 1.5,2014,97829,Diesel,Manual,2nd,Excellent,No,1,4,2078,89,693974,Pune,BS-III,No,High,761245.1351,Individual,No
688,Volkswagen,Volkswagen Polo,2010,7768,Diesel,Manual,2nd,Fair,No,1,4,1442,82,429768,Bangalore,BS-IV,No,High,302160.6552,Dealer,Yes
688,Datsun,Datsun Go Plus,2008,141768,Diesel,Manual,2nd,Good,No,3,5,2021,77,30000,Mumbai,BS-III,No,Low,28289.81,Dealer,Yes
688,Honda,Honda City,2015,38153,Diesel,Manual,1st,Excellent,No,0,4,957,116,612752,Kolkata,BS-III,Yes,Medium,286677.0099,Individual,Yes
688,Maruti,Maruti Suzuki Swift,2011,97103,Petrol,Manual,2nd,Poor,Yes,1,4,1283,45,227722,Hyderabad,BS-III,No,Medium,894641.4072,Dealer,Yes
688,Hyundai,Hyundai Elite i20,2010,116114,Diesel,Automatic,3rd,Poor,Yes,0,4,2120,142,30000,Mumbai,BS-II,No,Medium,845976.8833,Individual,Yes
688,Maruti,Maruti Suzuki Swift,2010,16517,Diesel,Manual,4th+,Excellent,Yes,0,4,1369,141,30000,Chennai,BS-III,Yes,Low,759653.9495,Individual,Yes
688,Datsun,Datsun Redi GO,2016,70685,Diesel,Automatic,2nd,Fair,Yes,1,4,2242,102,30000,Bangalore,BS-III,No,Medium,734099.6722,Dealer,Yes
689,Mahindra,Mahindra TUV300 T4,2013,99958,Petrol,Automatic,3rd,Fair,No,0,5,1926,45,438948,Mumbai,BS-III,No,Medium,28289.81,Dealer,Yes
689,Maruti,Maruti Suzuki Esteem,2008,34154,Diesel,Manual,1st,Poor,Yes,0,4,2093,45,934237,Chennai,BS-IV,No,Medium,929945.3212,Individual,Yes
689,Hyundai,Hyundai Creta 1.6,2009,62570,Diesel,Manual,4th+,Good,No,0,4,962,79,30000,Kolkata,BS-II,No,Low,736675.1051,Individual,No
689,Mahindra,Mahindra Xylo E8,2008,50863,Petrol,Automatic,4th+,Fair,No,1,4,1915,45,437161,Bangalore,BS-III,No,High,466948.7484,Individual,No
689,Maruti,Maruti Suzuki Wagon,2015,37255,Diesel,Automatic,4th+,Excellent,No,1,4,1435,96,30000,Chennai,BS-IV,Yes,High,28289.81,Individual,Yes
689,Mahindra,Mahindra Scorpio S10,2010,57716,Petrol,Automatic,4th+,Excellent,Yes,1,4,1034,208,649040,Delhi,BS-III,Yes,Low,28289.81,Individual,Yes
690,Ford,Ford EcoSport Titanium,2013,0,Petrol,Manual,1st,Fair,No,0,4,1508,72,30000,Kolkata,BS-III,Yes,Medium,561442.396,Dealer,No
690,Ford,Ford EcoSport Titanium,2015,33943,Petrol,Manual,1st,Excellent,Yes,0,4,883,83,30000,Kolkata,BS-III,Yes,Low,28580.89562,Dealer,Yes
690,Renault,Renault Kwid 1.0,2012,29340,Diesel,Manual,1st,Excellent,No,0,4,2125,82,1361356,Pune,BS-II,Yes,Medium,308141.1792,Dealer,Yes
690,Hyundai,Hyundai Santro Xing,2012,38158,Diesel,Manual,4th+,Fair,Yes,1,4,1527,197,749566,Hyderabad,BS-IV,Yes,Medium,28289.81,Individual,No
691,Maruti,Maruti Suzuki Wagon,2013,33667,Diesel,Automatic,3rd,Good,No,0,4,2059,83,234473,Hyderabad,BS-IV,Yes,Low,28289.81,Individual,Yes
691,Toyota,Toyota Fortuner 3.0,2011,60754,Petrol,Manual,2nd,Good,No,0,4,2608,196,708390,Delhi,BS-III,No,Medium,794732.8352,Dealer,No
691,Hyundai,Hyundai Santro Xing,2008,62570,Diesel,Automatic,1st,Fair,No,2,4,974,148,622338,Kolkata,BS-IV,Yes,Low,773728.113,Individual,Yes
691,Toyota,Toyota Corolla Altis,2009,74185,Petrol,Manual,4th+,Poor,Yes,1,4,1686,128,201465,Kolkata,BS-IV,No,Medium,687151.3983,Individual,No
691,Mahindra,Mahindra Jeep CL550,2013,86270,Petrol,Manual,4th+,Poor,No,1,5,1810,85,756861,Mumbai,BS-III,No,Medium,28289.81,Dealer,Yes
692,Maruti,Maruti Suzuki Swift,2009,55450,Diesel,Automatic,3rd,Good,Yes,0,4,1355,92,624286,Mumbai,BS-II,No,Medium,699615.3711,Dealer,Yes
692,Maruti,Maruti Suzuki Wagon,2016,85211,Diesel,Manual,1st,Fair,No,0,4,1527,46,999976,Delhi,BS-III,No,High,80709.04313,Dealer,Yes
692,Maruti,Maruti Suzuki Alto,2007,0,Diesel,Manual,2nd,Fair,Yes,0,4,832,226,30000,Bangalore,BS-III,No,Low,682201.8212,Dealer,Yes
693,Maruti,Maruti Suzuki SX4,2008,50570,Petrol,Manual,3rd,Excellent,No,1,4,1028,63,629606,Bangalore,BS-III,No,Medium,324277.1838,Individual,Yes
